jahr,dauer,besucher_gesamt,besucher_tag,bier_konsum,bier_preis,jahr_mit_landwirtschaftsfest
1985,16,7.1,444,54541,3.2,nein
1986,16,6.7,419,53807,3.3,nein
1987,16,6.5,406,51842,3.37,ja
1988,16,5.7,356,50951,3.45,nein
1989,16,6.2,388,51241,3.6,nein
1990,16,6.7,419,54300,3.77,ja
1991,16,6.4,400,54686,4.21,nein
1992,16,5.9,369,48888,4.42,nein
1993,16,6.5,406,51933,4.71,ja
1994,16,6.6,413,52108,4.89,nein
1995,16,6.7,419,50162,5.15,nein
1996,16,6.9,431,52622,5.24,ja
1997,16,6.4,400,55891,5.45,nein
1998,16,6.5,406,54782,5.6,nein
1999,16,6.5,406,60054,5.8,nein
2000,18,6.9,383,64591,6.35,ja
2001,16,5.5,344,48698,6.47,nein
2002,16,5.9,369,57614,6.75,nein
2003,16,6.3,394,62294,6.75,nein
2004,16,5.9,369,61163,7.02,ja
2005,17,6.1,359,61772,7.15,nein
2006,18,6.5,361,68617,7.42,nein
2007,16,6.2,388,69406,7.85,nein
2008,16,6,375,64922,8.25,ja
2009,16,5.7,356,66436,8.53,nein
2010,17,6.4,376,71000,8.79,nein
2011,17,6.9,406,79225,9.09,nein
2012,16,6.4,400,74025,9.41,ja
2013,16,6.4,400,77031,9.78,nein
2014,16,6.3,394,76808,9.98,nein
2015,16,5.9,369,75134,10.27,nein
2016,17,5.6,329,66231,10.57,ja
2017,18,6.2,344,77836,10.87,nein
2018,16,6.3,394,78705,11.3,nein
2019,16,6.3,394,78502,11.71,nein
